3.0,1.0,34.5,0.0,0.0,330911.0,7.8292,2.0
3.0,2.0,47.0,1.0,0.0,363272.0,7.0,3.0
2.0,1.0,62.0,0.0,0.0,240276.0,9.6875,2.0
3.0,1.0,27.0,0.0,0.0,315154.0,8.6625,3.0
3.0,2.0,22.0,1.0,1.0,3101298.0,12.2875,3.0
3.0,1.0,14.0,0.0,0.0,7538.0,9.225,3.0
3.0,2.0,30.0,0.0,0.0,330972.0,7.6292,2.0
2.0,1.0,26.0,1.0,1.0,248738.0,29.0,3.0
3.0,2.0,18.0,0.0,0.0,2657.0,7.2292,1.0
3.0,1.0,21.0,2.0,0.0,48871.0,24.15,3.0
3.0,1.0,30.272590361445783,0.0,0.0,349220.0,7.8958,3.0
1.0,1.0,46.0,0.0,0.0,694.0,26.0,3.0
1.0,2.0,23.0,1.0,0.0,21228.0,82.2667,3.0
2.0,1.0,63.0,1.0,0.0,24065.0,26.0,3.0
1.0,2.0,47.0,1.0,0.0,5734.0,61.175,3.0
2.0,2.0,24.0,1.0,0.0,2167.0,27.7208,1.0
2.0,1.0,35.0,0.0,0.0,233734.0,12.35,2.0
3.0,1.0,21.0,0.0,0.0,2692.0,7.225,1.0
3.0,2.0,27.0,1.0,0.0,3101270.0,7.925,3.0
3.0,2.0,45.0,0.0,0.0,2696.0,7.225,1.0
1.0,1.0,55.0,1.0,0.0,17603.0,59.4,1.0
3.0,1.0,9.0,0.0,1.0,17368.0,3.1708,3.0
1.0,2.0,30.272590361445783,0.0,0.0,17598.0,31.6833,3.0
1.0,1.0,21.0,0.0,1.0,17597.0,61.3792,1.0
1.0,2.0,48.0,1.0,3.0,17608.0,262.375,1.0
3.0,1.0,50.0,1.0,0.0,3337.0,14.5,3.0
1.0,2.0,22.0,0.0,1.0,113509.0,61.9792,1.0
3.0,1.0,22.5,0.0,0.0,2698.0,7.225,1.0
1.0,1.0,41.0,0.0,0.0,113054.0,30.5,3.0
3.0,1.0,30.272590361445783,2.0,0.0,2662.0,21.6792,1.0
2.0,1.0,50.0,1.0,0.0,3085.0,26.0,3.0
2.0,1.0,24.0,2.0,0.0,31029.0,31.5,3.0
3.0,2.0,33.0,1.0,2.0,2315.0,20.575,3.0
3.0,2.0,30.272590361445783,1.0,2.0,6607.0,23.45,3.0
1.0,1.0,30.0,1.0,0.0,13236.0,57.75,1.0
3.0,1.0,18.5,0.0,0.0,2682.0,7.2292,1.0
3.0,2.0,30.272590361445783,0.0,0.0,342712.0,8.05,3.0
3.0,2.0,21.0,0.0,0.0,315087.0,8.6625,3.0
3.0,1.0,25.0,0.0,0.0,345768.0,9.5,3.0
3.0,1.0,30.272590361445783,0.0,0.0,1601.0,56.4958,3.0
3.0,1.0,39.0,0.0,1.0,349256.0,13.4167,1.0
1.0,1.0,30.272590361445783,0.0,0.0,113778.0,26.55,3.0
3.0,1.0,41.0,0.0,0.0,3101263.0,7.85,3.0
2.0,2.0,30.0,0.0,0.0,237249.0,13.0,3.0
1.0,2.0,45.0,1.0,0.0,11753.0,52.5542,3.0
3.0,1.0,25.0,0.0,0.0,240195.85060240963,7.925,3.0
1.0,1.0,45.0,0.0,0.0,17594.0,29.7,1.0
3.0,1.0,30.272590361445783,0.0,0.0,370374.0,7.75,2.0
1.0,2.0,60.0,0.0,0.0,11813.0,76.2917,1.0
3.0,2.0,36.0,0.0,2.0,37671.0,15.9,3.0
1.0,1.0,24.0,1.0,0.0,13695.0,60.0,3.0
2.0,1.0,27.0,0.0,0.0,2168.0,15.0333,1.0
2.0,2.0,20.0,2.0,1.0,29105.0,23.0,3.0
1.0,2.0,28.0,3.0,2.0,19950.0,263.0,3.0
2.0,1.0,30.272590361445783,0.0,0.0,2861.0,15.5792,1.0
3.0,1.0,10.0,4.0,1.0,382652.0,29.125,2.0
3.0,1.0,35.0,0.0,0.0,349230.0,7.8958,3.0
3.0,1.0,25.0,0.0,0.0,348122.0,7.65,3.0
3.0,1.0,30.272590361445783,1.0,0.0,386525.0,16.1,3.0
1.0,2.0,36.0,0.0,0.0,17608.0,262.375,1.0
3.0,1.0,17.0,0.0,0.0,349232.0,7.8958,3.0
2.0,1.0,32.0,0.0,0.0,237216.0,13.5,3.0
3.0,1.0,18.0,0.0,0.0,347090.0,7.75,3.0
3.0,2.0,22.0,0.0,0.0,334914.0,7.725,2.0
1.0,1.0,13.0,2.0,2.0,17608.0,262.375,1.0
2.0,2.0,30.272590361445783,0.0,0.0,13534.0,21.0,3.0
3.0,2.0,18.0,0.0,0.0,330963.0,7.8792,2.0
1.0,1.0,47.0,0.0,0.0,113796.0,42.4,3.0
1.0,1.0,31.0,0.0,0.0,2543.0,28.5375,1.0
1.0,2.0,60.0,1.0,4.0,19950.0,263.0,3.0
3.0,2.0,24.0,0.0,0.0,382653.0,7.75,2.0
3.0,1.0,21.0,0.0,0.0,349211.0,7.8958,3.0
3.0,2.0,29.0,0.0,0.0,3101297.0,7.925,3.0
1.0,1.0,28.5,0.0,0.0,17562.0,27.7208,1.0
1.0,2.0,35.0,0.0,0.0,113503.0,211.5,1.0
1.0,1.0,32.5,0.0,0.0,113503.0,211.5,1.0
3.0,1.0,30.272590361445783,0.0,0.0,359306.0,8.05,3.0
1.0,2.0,55.0,2.0,0.0,11770.0,25.7,3.0
2.0,1.0,30.0,0.0,0.0,248744.0,13.0,3.0
3.0,2.0,24.0,0.0,0.0,368702.0,7.75,2.0
3.0,1.0,6.0,1.0,1.0,2678.0,15.2458,1.0
1.0,1.0,67.0,1.0,0.0,17483.0,221.7792,3.0
1.0,1.0,49.0,0.0,0.0,19924.0,26.0,3.0
3.0,1.0,30.272590361445783,0.0,0.0,349238.0,7.8958,3.0
2.0,1.0,30.272590361445783,0.0,0.0,240261.0,10.7083,2.0
3.0,1.0,30.272590361445783,1.0,0.0,2660.0,14.4542,1.0
3.0,2.0,27.0,0.0,0.0,330844.0,7.8792,2.0
3.0,2.0,18.0,0.0,0.0,31416.0,8.05,3.0
3.0,2.0,30.272590361445783,0.0,0.0,364856.0,7.75,2.0
2.0,1.0,2.0,1.0,1.0,29103.0,23.0,3.0
3.0,2.0,22.0,1.0,0.0,347072.0,13.9,3.0
3.0,1.0,30.272590361445783,0.0,0.0,345498.0,7.775,3.0
1.0,2.0,27.0,1.0,2.0,12750.0,52.0,3.0
3.0,1.0,30.272590361445783,0.0,0.0,376563.0,8.05,3.0
1.0,1.0,25.0,0.0,0.0,13905.0,26.0,1.0
3.0,1.0,25.0,0.0,0.0,350033.0,7.7958,3.0
1.0,2.0,76.0,1.0,0.0,19877.0,78.85,3.0
3.0,1.0,29.0,0.0,0.0,240195.85060240963,7.925,3.0
3.0,2.0,20.0,0.0,0.0,347471.0,7.8542,3.0
3.0,1.0,33.0,0.0,0.0,3338.0,8.05,3.0
1.0,2.0,43.0,1.0,0.0,11778.0,55.4417,1.0
2.0,1.0,27.0,1.0,0.0,228414.0,26.0,3.0
3.0,1.0,30.272590361445783,0.0,0.0,365235.0,7.75,2.0
3.0,1.0,26.0,0.0,0.0,347070.0,7.775,3.0
3.0,2.0,16.0,1.0,1.0,2625.0,8.5167,1.0
3.0,1.0,28.0,0.0,0.0,4001.0,22.525,3.0
3.0,1.0,21.0,0.0,0.0,330920.0,7.8208,2.0
3.0,1.0,30.272590361445783,0.0,0.0,383162.0,7.75,2.0
3.0,1.0,30.272590361445783,0.0,0.0,3410.0,8.7125,3.0
2.0,1.0,18.5,0.0,0.0,248734.0,13.0,3.0
2.0,1.0,41.0,0.0,0.0,237734.0,15.0458,1.0
3.0,2.0,30.272590361445783,0.0,0.0,330968.0,7.7792,2.0
1.0,2.0,36.0,0.0,0.0,17531.0,31.6792,1.0
3.0,2.0,18.5,0.0,0.0,329944.0,7.2833,2.0
1.0,2.0,63.0,1.0,0.0,17483.0,221.7792,3.0
3.0,1.0,18.0,1.0,0.0,2680.0,14.4542,1.0
3.0,1.0,30.272590361445783,0.0,0.0,2681.0,6.4375,1.0
3.0,2.0,1.0,1.0,1.0,9549.0,16.7,3.0
1.0,1.0,36.0,0.0,0.0,13050.0,75.2417,1.0
2.0,2.0,29.0,1.0,0.0,29037.0,26.0,3.0
2.0,2.0,12.0,0.0,0.0,33595.0,15.75,3.0
3.0,1.0,30.272590361445783,1.0,0.0,367227.0,7.75,2.0
1.0,2.0,35.0,1.0,0.0,13236.0,57.75,1.0
3.0,1.0,28.0,0.0,0.0,392095.0,7.25,3.0
3.0,1.0,30.272590361445783,0.0,0.0,368783.0,7.75,2.0
3.0,2.0,17.0,0.0,1.0,371362.0,16.1,3.0
3.0,1.0,22.0,0.0,0.0,350045.0,7.7958,3.0
3.0,2.0,30.272590361445783,2.0,0.0,367226.0,23.25,2.0
2.0,1.0,42.0,0.0,0.0,211535.0,13.0,3.0
3.0,1.0,24.0,0.0,0.0,342441.0,8.05,3.0
3.0,1.0,32.0,0.0,0.0,369943.0,8.05,3.0
1.0,1.0,53.0,0.0,0.0,113780.0,28.5,1.0
3.0,2.0,30.272590361445783,0.0,4.0,4133.0,25.4667,3.0
3.0,1.0,30.272590361445783,1.0,0.0,2621.0,6.4375,1.0
3.0,1.0,43.0,0.0,0.0,349226.0,7.8958,3.0
3.0,1.0,24.0,0.0,0.0,350409.0,7.8542,3.0
3.0,1.0,26.5,0.0,0.0,2656.0,7.225,1.0
2.0,1.0,26.0,0.0,0.0,248659.0,13.0,3.0
3.0,2.0,23.0,0.0,0.0,392083.0,8.05,3.0
3.0,1.0,40.0,1.0,6.0,2144.0,46.9,3.0
3.0,2.0,10.0,5.0,2.0,2144.0,46.9,3.0
1.0,2.0,33.0,0.0,0.0,113781.0,151.55,3.0
1.0,1.0,61.0,1.0,3.0,17608.0,262.375,1.0
2.0,1.0,28.0,0.0,0.0,244358.0,26.0,3.0
1.0,1.0,42.0,0.0,0.0,17475.0,26.55,3.0
3.0,1.0,31.0,3.0,0.0,345763.0,18.0,3.0
1.0,1.0,30.272590361445783,0.0,0.0,17463.0,51.8625,3.0
3.0,1.0,22.0,0.0,0.0,23568.0,8.05,3.0
1.0,1.0,30.272590361445783,0.0,0.0,113791.0,26.55,3.0
2.0,1.0,30.0,1.0,1.0,250651.0,26.0,3.0
1.0,2.0,23.0,0.0,1.0,11767.0,83.1583,1.0
3.0,1.0,30.272590361445783,0.0,0.0,349255.0,7.8958,1.0
3.0,1.0,60.5,0.0,0.0,3701.0,35.627188489208635,3.0
3.0,2.0,36.0,0.0,2.0,350405.0,12.1833,3.0
3.0,1.0,13.0,4.0,2.0,347077.0,31.3875,3.0
3.0,1.0,24.0,0.0,0.0,752.0,7.55,3.0
1.0,2.0,29.0,0.0,0.0,17483.0,221.7792,3.0
3.0,2.0,23.0,0.0,0.0,347469.0,7.8542,3.0
1.0,1.0,42.0,0.0,0.0,110489.0,26.55,3.0
3.0,2.0,26.0,0.0,2.0,3101315.0,13.775,3.0
3.0,2.0,30.272590361445783,0.0,0.0,335432.0,7.7333,2.0
3.0,1.0,7.0,1.0,1.0,2650.0,15.2458,1.0
2.0,2.0,26.0,0.0,0.0,220844.0,13.5,3.0
3.0,1.0,30.272590361445783,0.0,0.0,343271.0,7.0,3.0
2.0,1.0,41.0,0.0,0.0,237393.0,13.0,3.0
3.0,2.0,26.0,1.0,1.0,315153.0,22.025,3.0
1.0,1.0,48.0,0.0,0.0,17591.0,50.4958,1.0
3.0,1.0,18.0,2.0,2.0,6608.0,34.375,3.0
1.0,2.0,30.272590361445783,0.0,0.0,17770.0,27.7208,1.0
3.0,2.0,22.0,0.0,0.0,7548.0,8.9625,3.0
3.0,1.0,30.272590361445783,0.0,0.0,251.0,7.55,3.0
3.0,1.0,27.0,0.0,0.0,2670.0,7.225,1.0
3.0,1.0,23.0,1.0,0.0,347072.0,13.9,3.0
3.0,1.0,30.272590361445783,0.0,0.0,2673.0,7.2292,1.0
3.0,1.0,40.0,1.0,5.0,347077.0,31.3875,3.0
2.0,2.0,15.0,0.0,2.0,29750.0,39.0,3.0
2.0,2.0,20.0,0.0,0.0,33112.0,36.75,3.0
1.0,1.0,54.0,1.0,0.0,11778.0,55.4417,1.0
2.0,2.0,36.0,0.0,3.0,230136.0,39.0,3.0
1.0,2.0,64.0,0.0,2.0,17756.0,83.1583,1.0
2.0,1.0,30.0,0.0,0.0,233478.0,13.0,3.0
1.0,1.0,37.0,1.0,1.0,17756.0,83.1583,1.0
1.0,2.0,18.0,1.0,0.0,113773.0,53.1,3.0
3.0,1.0,30.272590361445783,0.0,0.0,7935.0,7.75,2.0
1.0,2.0,27.0,1.0,1.0,17558.0,247.5208,1.0
2.0,1.0,40.0,0.0,0.0,239059.0,16.0,3.0
2.0,2.0,21.0,0.0,1.0,2.0,21.0,3.0
3.0,1.0,17.0,2.0,0.0,48873.0,8.05,3.0
3.0,2.0,30.272590361445783,8.0,2.0,2343.0,69.55,3.0
2.0,1.0,40.0,0.0,0.0,28221.0,13.0,3.0
2.0,1.0,34.0,1.0,0.0,226875.0,26.0,3.0
1.0,1.0,30.272590361445783,0.0,0.0,111163.0,26.0,3.0
3.0,1.0,11.5,1.0,1.0,851.0,14.5,3.0
2.0,1.0,61.0,0.0,0.0,235509.0,12.35,2.0
2.0,1.0,8.0,0.0,2.0,28220.0,32.5,3.0
3.0,1.0,33.0,0.0,0.0,347465.0,7.8542,3.0
1.0,1.0,6.0,0.0,2.0,16966.0,134.5,1.0
3.0,2.0,18.0,0.0,0.0,347066.0,7.775,3.0
2.0,1.0,23.0,0.0,0.0,31030.0,10.5,3.0
3.0,2.0,30.272590361445783,0.0,0.0,65305.0,8.1125,3.0
3.0,2.0,30.272590361445783,0.0,0.0,36568.0,15.5,2.0
3.0,1.0,0.33,0.0,2.0,347080.0,14.4,3.0
1.0,1.0,47.0,1.0,0.0,17757.0,227.525,1.0
2.0,2.0,8.0,1.0,1.0,26360.0,26.0,3.0
2.0,1.0,25.0,0.0,0.0,34050.0,10.5,3.0
1.0,1.0,30.272590361445783,0.0,0.0,12998.0,25.7417,1.0
3.0,2.0,35.0,0.0,0.0,9232.0,7.75,2.0
2.0,1.0,24.0,0.0,0.0,28034.0,10.5,3.0
